time_s,mean_x_m,mean_y_m,mean_z_m,rms_x_m,rms_y_m,rms_z_m,mean_px_beta_gamma,mean_py_beta_gamma,mean_pz_beta_gamma,rms_px_beta_gamma,rms_py_beta_gamma,rms_pz_beta_gamma
5.031249999999998316e-09,-6.599892150370136263e-07,-1.039023525944320846e-05,4.356146563273715078e-01,1.704842093587458085e-02,1.705661466899784443e-02,2.851276986116736412e-01,8.598046109876047916e-08,-1.526036480445642842e-07,8.732594876674693030e-01,1.353877597360974953e-02,1.354372156933299209e-02,7.340893872078536608e-01
5.053124999999998306e-09,-6.495826806558046231e-07,-1.040622237639427124e-05,4.390553088524676850e-01,1.712031509634741669e-02,1.712853810314667047e-02,2.867924940424900759e-01,8.604408755382649453e-08,-1.524824370033882894e-07,8.818667969273020768e-01,1.354302326116803463e-02,1.354796576807060747e-02,7.380083259023187958e-01
5.074999999999998295e-09,-6.390280708621312158e-07,-1.042191608442044981e-05,4.425169751064719215e-01,1.719198326549517541e-02,1.720023453830808735e-02,2.884567508401563174e-01,8.610958687571769338e-08,-1.523581849741279903e-07,8.905336366314086094e-01,1.354721160240615098e-02,1.355215105842502710e-02,7.419005128986739805e-01
5.096874999999998284e-09,-6.281503377341559882e-07,-1.043734081148519056e-05,4.459997234427730550e-01,1.726342323070776189e-02,1.727170190423659574e-02,2.901202711031797832e-01,8.618594410833631828e-08,-1.522314482605305186e-07,8.992580485346360897e-01,1.355134178273872253e-02,1.355627823197254680e-02,7.457671764377024060e-01
5.118749999999998273e-09,-6.168199853492009119e-07,-1.045246265221976855e-05,4.495035394962954012e-01,1.733463303890848614e-02,1.734293820068689637e-02,2.917829111190982649e-01,8.627682206063157301e-08,-1.521050267463036960e-07,9.080353328433566906e-01,1.355541464692803198e-02,1.356034811099699443e-02,7.496120257583479551e-01
5.140624999999998262e-09,-6.051958190195332351e-07,-1.046743016100940754e-05,4.530284328910008096e-01,1.740561081401697380e-02,1.741394153531600555e-02,2.934445103836139102e-01,8.637552934024572742e-08,-1.519866224918207621e-07,9.168650979119543631e-01,1.355943103369165216e-02,1.356436150901976952e-02,7.534348700746393845e-01
5.162499999999998251e-09,-5.934126729832648785e-07,-1.048238073938437880e-05,4.565743837262032923e-01,1.747635470388142487e-02,1.748471011411002057e-02,2.951049281044630934e-01,8.647395624861917490e-08,-1.518827268349866262e-07,9.257436230713254055e-01,1.356339177574164730e-02,1.356831924105179193e-02,7.572386990593817924e-01
5.184374999999998240e-09,-5.815116876636054237e-07,-1.049726073700102368e-05,4.601413549737761732e-01,1.754686302990237159e-02,1.755524200501411627e-02,2.967640353473310899e-01,8.657016126422662268e-08,-1.517919044628731542e-07,9.346740415241499012e-01,1.356729768896290135e-02,1.357222211195715025e-02,7.610198253461009088e-01
5.206249999999998229e-09,-5.694121371424605500e-07,-1.051196425519857410e-05,4.637293656619264071e-01,1.761713399808873676e-02,1.762553533428026092e-02,2.984216634395784884e-01,8.666681811719548452e-08,-1.517085369803576634e-07,9.436553741499501546e-01,1.357114954596412397e-02,1.357607092311416061e-02,7.647785552077006610e-01
5.228124999999998218e-09,-5.570974863456166716e-07,-1.052643832025985257e-05,4.673383667856606527e-01,1.768716606426505231e-02,1.769558838310143767e-02,3.000776914297853537e-01,8.676416004873249871e-08,-1.516276157107935666e-07,9.526897750267827591e-01,1.357494810236138140e-02,1.357986647574936125e-02,7.685121430208986526e-01
5.249999999999998207e-09,-5.446657861025841929e-07,-1.054060981369210581e-05,4.709684038079660628e-01,1.775695743319082726e-02,1.776539915433288791e-02,3.017319299429923052e-01,8.685870479551258716e-08,-1.515446168742020930e-07,9.617807690072525117e-01,1.357869416420851363e-02,1.358360959829054727e-02,7.722165795462947457e-01
5.271874999999998196e-09,-5.321383807683585673e-07,-1.055442312637036975e-05,4.746194708139491736e-01,1.782650632604426688e-02,1.783496594904451782e-02,3.033842257609793980e-01,8.694924118650355969e-08,-1.514596954294697518e-07,9.709269853213421397e-01,1.358238856962548993e-02,1.358730114159008469e-02,7.758925306843093006e-01
5.293749999999998185e-09,-5.194850276178448516e-07,-1.056808780038093474e-05,4.782915959792965466e-01,1.789581083401337036e-02,1.790428692588006895e-02,3.050343997255863804e-01,8.703649444281658712e-08,-1.513805546969651465e-07,9.801309696969832119e-01,1.358603212381764673e-02,1.359094189217347447e-02,7.795368525148772543e-01
5.315624999999998175e-09,-5.067630201009103861e-07,-1.058172395756172284e-05,4.819848043189359776e-01,1.796486912028879418e-02,1.797336037607452294e-02,3.066822737282498545e-01,8.711941227792413583e-08,-1.513136264505520389e-07,9.893940929123435923e-01,1.358962558256386968e-02,1.359453257149685450e-02,7.831475229560558304e-01
5.337499999999998164e-09,-4.940040600598278034e-07,-1.059531836308050098e-05,4.856991402764249122e-01,1.803367933944910462e-02,1.804218467413399793e-02,3.083276536190596717e-01,8.719615321701164884e-08,-1.512604759865430275e-07,9.987114593484072156e-01,1.359316968678760292e-02,1.359807389053625803e-02,7.867287784503076420e-01
5.359374999999998153e-09,-4.812336101041865294e-07,-1.060894241168889611e-05,4.894345681848997209e-01,1.810224010051690591e-02,1.811075811617084141e-02,3.099704049425691110e-01,8.726742583287311368e-08,-1.512203054074865817e-07,1.008078760860968925e+00,1.359666518043672369e-02,1.360156657292888732e-02,7.902843626475475336e-01
5.381249999999998142e-09,-4.683581335685907151e-07,-1.062252622624356898e-05,4.931910789297203612e-01,1.817054981473153336e-02,1.817907924513999934e-02,3.116103726187508527e-01,8.733554228009731979e-08,-1.511908458109975855e-07,1.017495997453993661e+00,1.360011282245075608e-02,1.360501137994422037e-02,7.938137187623945934e-01
5.403124999999998131e-09,-4.554486811172668925e-07,-1.063611755119934448e-05,4.969686368037155022e-01,1.823860722019524441e-02,1.824714670926676566e-02,3.132474217060072230e-01,8.739957981054436591e-08,-1.511723593389514080e-07,1.026963952431241722e+00,1.360351339233902349e-02,1.360840910950371352e-02,7.973154347365486450e-01
5.424999999999998120e-09,-4.425693220143037402e-07,-1.064980047449960619e-05,5.007672423991006427e-01,1.830641083082897025e-02,1.831495912487532407e-02,3.148813884260923679e-01,8.745528491634523889e-08,-1.511677360368919271e-07,1.036485758995370876e+00,1.360686766359420728e-02,1.361176055495387505e-02,8.007856435658120553e-01
5.446874999999998109e-09,-4.298458148545143758e-07,-1.066364419998917248e-05,5.045868988056008142e-01,1.837395919139131126e-02,1.838251514383791238e-02,3.165121061669463609e-01,8.749802853036808120e-08,-1.511789244812400705e-07,1.046058871426376768e+00,1.361017635659622985e-02,1.361506645293332658e-02,8.042263176851998097e-01
5.468749999999998098e-09,-4.173322487533261628e-07,-1.067765282015040491e-05,5.084275754590525942e-01,1.844125092210966918e-02,1.844981354527510178e-02,3.181394344718290745e-01,8.752429815452908352e-08,-1.512057576792472111e-07,1.055677414980511264e+00,1.361344013875342464e-02,1.361832748160710961e-02,8.076430142165035297e-01
5.490624999999998087e-09,-4.051224207664803864e-07,-1.069182959288900475e-05,5.122892032179123811e-01,1.850828486563901171e-02,1.851685344789544968e-02,3.197632639840163882e-01,8.753240108066632711e-08,-1.512452528264220049e-07,1.065342956260460383e+00,1.361665966028861342e-02,1.362154429655295686e-02,8.110334647740204961e-01
5.512499999999998076e-09,-3.932103229173773546e-07,-1.070606981020188040e-05,5.161717715088990355e-01,1.857505974531493964e-02,1.858363355867328343e-02,3.213834375976993285e-01,8.752201257636878185e-08,-1.512916866037186584e-07,1.075059411767945061e+00,1.361983559202315473e-02,1.362471756945430983e-02,8.143928917278413504e-01
5.534374999999998065e-09,-3.816847071724952310e-07,-1.072032890148004004e-05,5.200752602044831363e-01,1.864157437760504896e-02,1.865015262041535074e-02,3.229998054412150377e-01,8.749399239807291407e-08,-1.513388497900530518e-07,1.084826977331656117e+00,1.362296865273032731e-02,1.362784800343552934e-02,8.177204121386172364e-01
5.556249999999998055e-09,-3.704884316378165011e-07,-1.073449436913781956e-05,5.239996616976645427e-01,1.870782749482742535e-02,1.871640954024463704e-02,3.246122065549952307e-01,8.745244361403336093e-08,-1.513820562533744907e-07,1.094647219554655937e+00,1.362605955216919518e-02,1.363093631514244834e-02,8.210136380142279977e-01
5.578124999999998044e-09,-3.595528611615407923e-07,-1.074858232670031619e-05,5.279449758640463175e-01,1.877381781192627441e-02,1.878240303629745075e-02,3.262204727334738208e-01,8.740145074893191479e-08,-1.514189752742400220e-07,1.104515242817938780e+00,1.362910898335653424e-02,1.363398321963596102e-02,8.242773130989660135e-01
5.599999999999998033e-09,-3.489608340555811676e-07,-1.076257289563982383e-05,5.319111348404026440e-01,1.883954452264022944e-02,1.884813221027860017e-02,3.278244926190791997e-01,8.734276116862445700e-08,-1.514471909798881001e-07,1.114424976553034519e+00,1.363211764577626148e-02,1.363698942754261977e-02,8.275174989701384876e-01
5.621874999999998022e-09,-3.386261396972778718e-07,-1.077638635614820866e-05,5.358980642457739085e-01,1.890500675362645835e-02,1.891359617987201439e-02,3.294241607969551344e-01,8.728071986394072967e-08,-1.514622629523838421e-07,1.124380533086559053e+00,1.363508620609505534e-02,1.363995561256900468e-02,8.307290840837217027e-01
5.643749999999998011e-09,-3.284535391479398955e-07,-1.078991543818092212e-05,5.399057480345015314e-01,1.897020346688775561e-02,1.897879387030291728e-02,3.310193214990158062e-01,8.722149174447908661e-08,-1.514609904375024688e-07,1.134380345822584735e+00,1.363801529880844833e-02,1.364288239292490990e-02,8.339132648979095119e-01
5.665624999999998000e-09,-3.183994127201516768e-07,-1.080312666131834378e-05,5.439340934155263430e-01,1.903513391536912000e-02,1.904372452127262028e-02,3.326098856360648615e-01,8.716850696660609951e-08,-1.514446884557844555e-07,1.144423043990154376e+00,1.364090556976703048e-02,1.364577039451625104e-02,8.370709074288149587e-01
5.687499999999997989e-09,-3.084532594771052861e-07,-1.081610278095107909e-05,5.479830688240818759e-01,1.909979723434368851e-02,1.910838723755380400e-02,3.341957105677620943e-01,8.712399316082775463e-08,-1.514172371870921060e-07,1.154513327390641608e+00,1.364375767254323579e-02,1.364862028152184249e-02,8.401961224420655405e-01
5.709374999999997978e-09,-2.984840305908042805e-07,-1.082883354664467838e-05,5.520526408369492710e-01,1.916419260063828220e-02,1.917278131569638902e-02,3.357766548045846844e-01,8.709099024193980635e-08,-1.513827250493137633e-07,1.164650608552996403e+00,1.364657226695648561e-02,1.365143273385992229e-02,8.432889798091119937e-01
5.731249999999997967e-09,-2.884746015748029133e-07,-1.084143179708080452e-05,5.561427714467555017e-01,1.922831923410519769e-02,1.923690590048737076e-02,3.373525805579306591e-01,8.707036647798819864e-08,-1.513463260034929542e-07,1.174831754282409824e+00,1.364935004893915067e-02,1.365420845124647349e-02,8.463524890721745297e-01
5.753124999999997956e-09,-2.784419854622825756e-07,-1.085393911450595879e-05,5.602533894340573362e-01,1.929217647173881237e-02,1.930076036900538194e-02,3.389233799151690207e-01,8.706007294610609951e-08,-1.513130122304167218e-07,1.185055981282850723e+00,1.365209170156879599e-02,1.365694810263078096e-02,8.493869261015883909e-01
5.774999999999997945e-09,-2.684217442171860678e-07,-1.086642237679538989e-05,5.643844485348812334e-01,1.935576370628381768e-02,1.936434399771218284e-02,3.404889223022088407e-01,8.705859845135156095e-08,-1.512855493781253551e-07,1.195327010231005627e+00,1.365479786898569220e-02,1.365965230581345571e-02,8.523873319477258681e-01
5.796874999999997934e-09,-2.583850628703731590e-07,-1.087888005077065894e-05,5.685359251095256639e-01,1.941908027371978818e-02,1.942765607671943784e-02,3.420490559042755341e-01,8.706662762291068127e-08,-1.512648335626854704e-07,1.205643078705951998e+00,1.365746916761895538e-02,1.366232166335416658e-02,8.553551390571625390e-01
5.818749999999997924e-09,-2.482970830274367469e-07,-1.089133290211919738e-05,5.727077524448866974e-01,1.948212557540029977e-02,1.949069611953257661e-02,3.436036684043577982e-01,8.708573549832922401e-08,-1.512503291033721491e-07,1.216002620111489740e+00,1.366010618136301313e-02,1.366495674782236373e-02,8.582915668470029180e-01
5.840624999999997913e-09,-2.381117806201527943e-07,-1.090374902189169800e-05,5.768998888374198275e-01,1.954489901555125919e-02,1.955346363248256641e-02,3.451526240950874014e-01,8.711468830470863078e-08,-1.512400163879489793e-07,1.226407788524760845e+00,1.366270949195344184e-02,1.366755814763716791e-02,8.611934841940330765e-01
5.862499999999997902e-09,-2.279605213556169313e-07,-1.091607003891413863e-05,5.811122954993208634e-01,1.960740008546549284e-02,1.961595810660918954e-02,3.466957840889683395e-01,8.714778899955379509e-08,-1.512313290182842005e-07,1.236856429875065500e+00,1.366527968542333854e-02,1.367012647635096161e-02,8.640628910763132886e-01
5.884374999999997891e-09,-2.179162849223286194e-07,-1.092827880193828689e-05,5.853449052148471665e-01,1.966962836869814643e-02,1.967817908008634778e-02,3.482330362343470931e-01,8.718100164131746525e-08,-1.512229110635147639e-07,1.247341690293907179e+00,1.366781735423425875e-02,1.367266234640972765e-02,8.669074120637449976e-01
5.906249999999997880e-09,-2.079165848401829071e-07,-1.094039284550669817e-05,5.895975963117686680e-01,1.973158360899385927e-02,1.974012634706648686e-02,3.497643210974206163e-01,8.721510590724912910e-08,-1.512140600939822223e-07,1.257861024060823230e+00,1.367032310903480187e-02,1.367516638820106580e-02,8.697295386166346010e-01
5.928124999999997869e-09,-1.979255265002219735e-07,-1.095236085461215668e-05,5.938702725040768682e-01,1.979326557882346224e-02,1.980179967106845962e-02,3.512895557847086070e-01,8.725096210417606539e-08,-1.512055211641975688e-07,1.268417564377661622e+00,1.367279756809743931e-02,1.367763921382228638e-02,8.725249638923913142e-01
5.949999999999997858e-09,-1.879717882235132898e-07,-1.096430277629939916e-05,5.981628530692729706e-01,1.985467411209186628e-02,1.986319874411081321e-02,3.528086428011584230e-01,8.728481590287906792e-08,-1.512023260822470292e-07,1.279014248621225702e+00,1.367524133352227521e-02,1.368008139451598083e-02,8.752895226615940993e-01
5.971874999999997847e-09,-1.782436043212277267e-07,-1.097636695929840521e-05,6.024752802309838451e-01,1.991580892635327199e-02,1.992432328871073313e-02,3.543214622788422585e-01,8.731001140283337744e-08,-1.512104158613031615e-07,1.289651468444304783e+00,1.367765495466662616e-02,1.368249345938041435e-02,8.780221718889787974e-01
5.993749999999997836e-09,-1.687829125413705022e-07,-1.098858039038670308e-05,6.068074800392712076e-01,1.997666984092486692e-02,1.998517307160607714e-02,3.558279103260059695e-01,8.732373188948079761e-08,-1.512303401809916981e-07,1.300330790449033547e+00,1.368003896305274719e-02,1.368487591749260185e-02,8.807203749416800953e-01
6.015624999999997825e-09,-1.595875783740997945e-07,-1.100088376339016843e-05,6.111594159133563187e-01,2.003725657936209631e-02,2.004574790412368482e-02,3.573278456888785981e-01,8.732729435211824618e-08,-1.512593812088651135e-07,1.311051235513801094e+00,1.368239389939598406e-02,1.368722929066896327e-02,8.833847475510229197e-01
6.037499999999997814e-09,-1.506489766871276655e-07,-1.101332935941091724e-05,6.155310038836561137e-01,2.009756902345635754e-02,2.010604765896772256e-02,3.588211744864430730e-01,8.732175744628884652e-08,-1.512952740120110534e-07,1.321810845392553002e+00,1.368472030060849040e-02,1.368955412522543727e-02,8.860171148119734275e-01
6.059374999999997803e-09,-1.420137158961312539e-07,-1.102584490359847738e-05,6.199221853127767634e-01,2.015760701862279528e-02,2.016607207509396940e-02,3.603077773820670959e-01,8.730723655987903526e-08,-1.513336683690332867e-07,1.332608445138921294e+00,1.368701872362786121e-02,1.369185099188251903e-02,8.886184140125733544e-01
6.081249999999997793e-09,-1.336768048425580890e-07,-1.103833511938086399e-05,6.243328638878156145e-01,2.021737060537458913e-02,2.022582114140461518e-02,3.617875736295409483e-01,8.728489888461249468e-08,-1.513685160265377027e-07,1.343443251456322596e+00,1.368928971369717633e-02,1.369412045814775644e-02,8.911890829801267788e-01
6.103124999999997782e-09,-1.256140058415197097e-07,-1.105071303844530893e-05,6.287629734304003293e-01,2.027685973211863779e-02,2.028529475252881936e-02,3.632604518521984072e-01,8.725733845697626719e-08,-1.513968894180995226e-07,1.354317026771922894e+00,1.369153380612189545e-02,1.369636307383306426e-02,8.937263205445649117e-01
6.124999999999997771e-09,-1.177678597291853236e-07,-1.106303944495818499e-05,6.332124416373544618e-01,2.033607438446582288e-02,2.034449304239033252e-02,3.647263070913066008e-01,8.722691904612676879e-08,-1.514180561839863336e-07,1.365231533512802908e+00,1.369375154321043897e-02,1.369857936144060727e-02,8.962273008059505885e-01
