1.012499999999999993e-10,1.119138589946977453e-06,1.058789737308601322e-05,7.042577959831561839e-03,9.983395920762051182e-04,9.956292873097966588e-04,1.002770931108105598e-03,1.136521836076763468e-09,-2.481203175956086218e-09,1.330656087816575184e-01,2.428504102026238088e-05,2.429889800345191669e-05,2.507772092420519091e-05
1.049999999999999993e-10,1.119141021266096935e-06,1.058789208636146726e-05,7.327000518907143996e-03,9.983921430691208593e-04,9.956818601659096334e-04,1.002821640580189248e-03,1.147641841063003505e-09,-2.486287061274231033e-09,1.341898305157023241e-01,2.514656081141186233e-05,2.516081570737158579e-05,2.597205915047184834e-05
1.087499999999999993e-10,1.119143474951182587e-06,1.058788679166831824e-05,7.613660977904063674e-03,9.984464967549250107e-04,9.957362362929310720e-04,1.002874042437941569e-03,1.158757659855939420e-09,-2.491370201886005207e-09,1.353140522503133714e-01,2.600764960874893403e-05,2.602230224924375647e-05,2.686631444145847007e-05
1.124999999999999993e-10,1.119145950959807587e-06,1.058788148903877375e-05,7.902555698037570797e-03,9.985026500057025446e-04,9.957924125619272305e-04,1.002928130236859210e-03,1.169869270108983598e-09,-2.496452551766978540e-09,1.364382739854890780e-01,2.686830383193117289e-05,2.688335403762593702e-05,2.776048248179943889e-05
1.162499999999999992e-10,1.119148449249259666e-06,1.058787617850531240e-05,8.193681020138711413e-03,9.985605996711631027e-04,9.958503858216126697e-04,1.002983897483709572e-03,1.180976649635387841e-09,-2.501534064030628237e-09,1.375624957212276400e-01,2.772852006480394828e-05,2.774396764632668832e-05,2.865455911166323830e-05
1.199999999999999992e-10,1.119150969776455125e-06,1.058787086010011469e-05,8.487033264864090459e-03,9.986203425788855916e-04,9.959101528985456284e-04,1.003041337637247893e-03,1.192079776404656505e-09,-2.506614691033883843e-09,1.386867174575291961e-01,2.858829503285589135e-05,2.860413979171158507e-05,2.954854030472220291e-05
1.237500000000000121e-10,1.119153512498224509e-06,1.058786553385594045e-05,8.782608732906186169e-03,9.986818755345131231e-04,9.959717105973637293e-04,1.003100444108976849e-03,1.203178628534392161e-09,-2.511694385315347751e-09,1.398109391943916369e-01,2.944762558461941357e-05,2.946386731398315071e-05,3.044242215010314765e-05
1.275000000000000250e-10,1.119156077371142555e-06,1.058786019980526493e-05,9.080403705204203105e-03,9.987451953219889361e-04,9.960350557009687265e-04,1.003161210263899634e-03,1.214273184290100992e-09,-2.516773099593937804e-09,1.409351609318132137e-01,3.030650867635487715e-05,3.032314716173878946e-05,3.133620083764124915e-05
1.312500000000000379e-10,1.119158664351551279e-06,1.058785485798087000e-05,9.380414443153921658e-03,9.988102987037407107e-04,9.961001849707702346e-04,1.003223629421232718e-03,1.225363422087458859e-09,-2.521850786773079443e-09,1.420593826697941764e-01,3.116494135925146987e-05,3.118197637905127065e-05,3.222987264534336188e-05
1.350000000000000508e-10,1.119161273395579034e-06,1.058784950841568322e-05,9.682637188819783608e-03,9.988771824209219125e-04,9.961670951468817523e-04,1.003287694855205768e-03,1.236449320491636116e-09,-2.526927399939573296e-09,1.431836044083322212e-01,3.202292076868587181e-05,3.204035209470165919e-05,3.312343392878763792e-05
